@RELATION
@ATTRIBUTE percent_diacritics_ogonek Continuous
@ATTRIBUTE avg_words_per_sentence Continuous
@ATTRIBUTE percent_diacritics_grave Continuous
@ATTRIBUTE vowel_cluster_size Continuous
@ATTRIBUTE consonant_cluster_size Continuous
@ATTRIBUTE percent_diacritics_ring_above Continuous
@ATTRIBUTE percent_diacritics_tilde Continuous
@ATTRIBUTE percent_diacritics_breve Continuous
@ATTRIBUTE avg_chars_per_word Continuous
@ATTRIBUTE percent_diacritics_horn Continuous
@ATTRIBUTE percent_diacritics_acute Continuous
@ATTRIBUTE percent_diacritics_hook_above Continuous
@ATTRIBUTE percent_diacritics_circumflex Continuous
@ATTRIBUTE percent_latin Continuous
@ATTRIBUTE percent_diacritics_caron Continuous
@ATTRIBUTE percent_diacritics_dot_below Continuous
@ATTRIBUTE percent_diacritics_macron Continuous
@ATTRIBUTE percent_diacritics_cedilla Continuous
@ATTRIBUTE percent_greek Continuous
@ATTRIBUTE percent_diacritics_diaeresis Continuous
@ATTRIBUTE avg_diacritics_per_word Continuous
@ATTRIBUTE percent_cyrillic Continuous
@ATTRIBUTE percent_arabic Continuous
@ATTRIBUTE language { GREEK, DUTCH, BOSNIAN, UKRAINIAN, VIETNAMESE, NORWEGIAN, CZECH, AFRIKAANS, RUSSIAN, WELSH, GAELIC, ESPERANTO, ARABIC, FRENCH, SWAHILI, TAGALOG, PORTUGUESE, FINNISH, ITALIAN, SPANISH, POLISH, DANISH, GERMAN, KURDISH, SERBIAN, SWEDISH, ENGLISH }
@DATA
0, 19.3333333333, 0, 1.08743169399, 1.52192982456, 0, 0, 0, 4.70689655172, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 24.6, 0, 1.15596330275, 1.46071428571, 0, 0, 0, 5.37398373984, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 18.6666666667, 0, 1.16483516484, 1.58474576271, 0, 0, 0, 5.23214285714, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 32.0, 0, 1.125, 1.32911392405, 0, 0, 0, 5.53125, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 22.0, 0, 1.11904761905, 1.55238095238, 0, 0, 0, 5.84090909091, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 14.0, 0, 1.14492753623, 1.67441860465, 0, 0, 0, 6.37142857143, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 4.0, 0, 1.15789473684, 1.68421052632, 0, 0, 0, 13.5, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GAELIC
0.0, 15.0, 0.0, 1.11363636364, 1.36734693878, 0.0, 0.0, 0.0, 7.66666666667, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0666666666667, 0, 0, GAELIC
0.0, 25.0, 0.0, 1.17142857143, 1.49074074074, 0.0, 0.0, 0.0, 5.48, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.2, 0, 0, GAELIC
0.0, 17.0, 0.0, 1.17283950617, 1.36708860759, 0.0, 0.0, 0.0, 5.76470588235, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.205882352941, 0, 0, GAELIC
0.0, 22.5, 0.0, 1.09183673469, 1.32631578947, 0.0, 0.0, 0.0, 4.97777777778, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.2, 0, 0, GAELIC
0.0, 13.5, 0.0, 1.20967741935, 1.29824561404, 0.0, 0.0, 0.0, 5.33333333333, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.185185185185, 0, 0, GAELIC
0.0, 28.0, 0.0, 1.10606060606, 1.22388059701, 0.0, 0.0, 0.0, 5.35714285714, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.178571428571, 0, 0, GAELIC
0, 4.0, 0, 1.13636363636, 1.51724137931, 0, 0, 0, 4.3125, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GAELIC
0, 3.2, 0, 1.18181818182, 1.60714285714, 0, 0, 0, 4.4375, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GAELIC
0, 2.0, 0, 1.16, 2.71428571429, 0, 0, 0, 13.125, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, GAELIC
0.0, 3.0, 0.0, 1.08333333333, 1.16666666667, 0.0, 0.0, 0.0, 8.33333333333, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.666666666667, 0, 0, GAELIC
0.0, 5.0, 0.0, 1.06666666667, 1.25, 0.0, 0.0, 0.0, 7.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.2, 0, 0, GAELIC
0.0, 11.5, 0.0, 1.16279069767, 1.61111111111, 0.0, 0.0, 0.0, 5.91304347826, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0434782608696, 0, 0, DUTCH
0, 3.0, 0, 1.3, 1.54545454545, 0, 0, 0, 10.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, DUTCH
0, 6.0, 0, 1.17647058824, 1.375, 0, 0, 0, 7.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SPANISH
0.0, 17.0, 0.0, 1.09090909091, 1.36170212766, 0.0, 0.0, 0.0, 6.17647058824, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.411764705882, 0, 0, SPANISH
0.0, 6.0, 1.0, 1.21686746988, 1.7264957265, 0.0, 0.0, 0.0, 6.29166666667, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0208333333333, 0, 0, SPANISH
0.0, 4.0, 0.0, 1.05882352941, 1.41176470588, 0.0, 0.0, 0.0, 9.5, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 1.0, 0, 0, SPANISH
0.0, 4.0, 0.0, 1.0, 1.3125, 0.0, 0.0, 0.0, 8.25, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.25, 0, 0, SPANISH
0, 16.0, 0, 1.11956521739, 1.45744680851, 0, 0, 0, 5.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 10.0, 0, 1.21428571429, 1.40476190476, 0, 0, 0, 5.5, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 25.0, 0, 1.08695652174, 1.4693877551, 0, 0, 0, 4.88, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 8.0, 0, 1.16666666667, 1.84615384615, 0, 0, 0, 3.875, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 7.0, 0, 1.0, 1.85714285714, 0, 0, 0, 4.85714285714, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 5.0, 0, 1.25, 1.88888888889, 0, 0, 0, 4.4, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 8.0, 0, 1.125, 1.85714285714, 0, 0, 0, 4.375, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0.0, 13.0, 0.0, 1.1875, 1.48, 0.0, 0.0, 0.0, 4.23076923077, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0769230769231, 0, 0, SWAHILI
0, 7.0, 0, 1.1, 1.35714285714, 0, 0, 0, 4.28571428571, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 4.0, 0, 1.33333333333, 1.45454545455, 0, 0, 0, 7.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 9.0, 0, 1.0, 1.72222222222, 0, 0, 0, 4.44444444444, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, WELSH
0, 12.0, 0, 2.0, 3.07142857143, 0, 0, 0, 5.41666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, WELSH
0, 11.0, 0, 0, 3.18181818182, 0, 0, 0, 3.18181818182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, WELSH
0, 19.0, 0, 1.07692307692, 1.28571428571, 0, 0, 0, 3.84210526316, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, WELSH
0, 6.0, 0, 1.125, 1.54545454545, 0, 0, 0, 4.33333333333, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, WELSH
0, 2.0, 0, 1.0, 1.92857142857, 0, 0, 0, 5.83333333333, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 12.0, 0, 1.29411764706, 1.38461538462, 0, 0, 0, 4.83333333333, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 9.0, 0, 1.28125, 1.41860465116, 0, 0, 0, 5.66666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 5.5, 0, 1.23076923077, 1.59090909091, 0, 0, 0, 4.63636363636, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0, 3.0, 0, 1.23076923077, 1.60714285714, 0, 0, 0, 3.38888888889, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, AFRIKAANS
0.0, 3.0, 0.0, 1.25, 1.78571428571, 0.0, 0.0, 0.0, 3.55555555556, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0555555555556, 0, 0, AFRIKAANS
0.0, 13.5, 0.0, 1.03076923077, 1.52258064516, 0.108108108108, 0.0, 0.0, 6.16666666667, 0.0, 0.459459459459, 0.0, 0.0, 1.0, 0.432432432432, 0.0, 0.0, 0.0, 0, 0.0, 0.685185185185, 0, 0, CZECH
0.0, 9.5, 0.0, 1.01694915254, 1.33333333333, 0.0, 0.0, 0.0, 7.63157894737, 0.0, 0.428571428571, 0.0, 0.0, 1.0, 0.571428571429, 0.0, 0.0, 0.0, 0, 0.0, 0.368421052632, 0, 0, CZECH
0.0, 6.14285714286, 0.0, 1.01111111111, 1.52777777778, 0.0, 0.0, 0.0, 5.41860465116, 0.0, 0.434782608696, 0.0, 0.0, 1.0, 0.565217391304, 0.0, 0.0, 0.0, 0, 0.0, 0.53488372093, 0, 0, CZECH
0, 5.0, 0, 1.07142857143, 1.21428571429, 0, 0, 0, 6.4, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ESPERANTO
0, 3.0, 0, 1.16666666667, 1.08333333333, 0, 0, 0, 9.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ESPERANTO
0, 3.0, 0, 1.16666666667, 1.15384615385, 0, 0, 0, 9.66666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ESPERANTO
0, 4.0, 0, 1.06666666667, 1.25, 0, 0, 0, 9.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ESPERANTO
0.0, 16.0, 0.0, 1.0375, 1.60747663551, 1.0, 0.0, 0.0, 5.1875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.125, 0, 0, DANISH
0, 12.0, 0, 1.02040816327, 1.51612903226, 0, 0, 0, 6.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, DANISH
0, 2.66666666667, 0, 1.03571428571, 2.28947368421, 0, 0, 0, 7.25, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, DANISH
0, 5.0, 0, 1.0, 1.42857142857, 0, 0, 0, 9.8, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, DANISH
0, 9.5, 0, 1.21428571429, 1.74358974359, 0, 0, 0, 5.36842105263, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, DUTCH
0, 1.8, 0, 1.03703703704, 2.1875, 0, 0, 0, 10.8888888889, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, DUTCH
0, 2.0, 0, 1.0, 2.2962962963, 0, 0, 0, 10.5, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, DUTCH
0, 1.4, 0, 1.0, 3.61538461538, 0, 0, 0, 7.85714285714, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, DUTCH
0, 3.0, 0, 1.11111111111, 1.63636363636, 0, 0, 0, 9.33333333333, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, DUTCH
0.0, 30.0, 0.0, 1.10714285714, 2.24, 0.0, 0.0, 1.0, 7.5, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.166666666667, 1.0, 0, RUSSIAN
0.0, 15.0, 0.0, 1.13636363636, 2.48275862069, 0.0, 0.0, 1.0, 6.33333333333, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.133333333333, 1.0, 0, RUSSIAN
0.0, 3.0, 0.0, 1.2, 2.09090909091, 0.0, 0.0, 1.0, 11.3333333333, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.333333333333, 1.0, 0, RUSSIAN
0, 1.0, 0, 1.5, 3.5, 0, 0, 0, 20.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1.0, 0, RUSSIAN
0.0, 19.0, 0.0, 1.14285714286, 1.63043478261, 0.0, 0.0, 0.0, 6.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0526315789474, 0, 0, ENGLISH
0, 14.5, 0, 1.15384615385, 1.29230769231, 0, 0, 0, 4.96551724138, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 15.5, 0, 1.12244897959, 1.33898305085, 0, 0, 0, 4.32258064516, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 27.5, 0, 1.16326530612, 1.46666666667, 0, 0, 0, 5.27272727273, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0.0, 18.5, 0.0, 1.06849315068, 1.47777777778, 0.0, 0.0, 0.0, 5.64864864865, 0.0, 0.5, 0.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0540540540541, 0, 0, ENGLISH
0.0, 35.0, 0.0, 1.09322033898, 1.46357615894, 0.0, 0.5, 0.0, 4.97142857143, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0285714285714, 0, 0, ENGLISH
0, 13.0, 0, 1.1, 1.54285714286, 0, 0, 0, 6.69230769231, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 57.0, 0, 1.09649122807, 1.43661971831, 0, 0, 0, 5.77192982456, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 8.0, 0, 1.09090909091, 2.11764705882, 0, 0, 0, 6.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0.0, 8.0, 0.0, 1.16666666667, 1.88235294118, 0.0, 0.5, 0.0, 5.5, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.25, 0, 0, ENGLISH
0, 6.0, 0, 1.125, 1.64285714286, 0, 0, 0, 5.33333333333, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 6.0, 0, 1.16666666667, 1.75, 0, 0, 0, 4.66666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0.0, 9.0, 0.0, 1.0625, 1.60869565217, 0.0, 1.0, 0.0, 5.88888888889, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.111111111111, 0, 0, ENGLISH
0, 6.0, 0, 1.14285714286, 1.69230769231, 0, 0, 0, 5.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 8.0, 0, 1.11111111111, 1.73333333333, 0, 0, 0, 4.5, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 11.0, 0, 1.14285714286, 1.54545454545, 0, 0, 0, 4.54545454545, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 6.0, 0, 1.28571428571, 1.69230769231, 0, 0, 0, 5.16666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 4.5, 0, 1.27272727273, 1.5625, 0, 0, 0, 4.33333333333, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 9.0, 0, 1.08333333333, 1.55555555556, 0, 0, 0, 4.55555555556, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 8.0, 0, 1.125, 1.6, 0, 0, 0, 4.125, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 5.0, 0, 1.2, 1.8, 0, 0, 0, 4.8, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 12.0, 0, 1.09523809524, 1.40625, 0, 0, 0, 5.66666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 8.0, 0, 1.16666666667, 1.71428571429, 0, 0, 0, 3.875, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0.0, 20.0, 0.0, 1.08333333333, 1.53846153846, 0.0, 0.0, 0.0, 4.25, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.05, 0, 0, ENGLISH
0, 6.0, 0, 1.25, 2.22222222222, 0, 0, 0, 4.16666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0.0, 11.0, 0.0, 1.17647058824, 1.84, 0.0, 0.0, 0.0, 5.90909090909, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0909090909091, 0, 0, ENGLISH
0, 11.0, 0, 1.16666666667, 1.6, 0, 0, 0, 4.18181818182, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 26.0, 0, 1.075, 1.64150943396, 0, 0, 0, 5.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 20.5, 0, 1.0875, 1.45, 0, 0, 0, 5.65853658537, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 4.0, 0, 1.2, 1.88888888889, 0, 0, 0, 5.75, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 5.0, 0, 1.0, 2.11111111111, 0, 0, 0, 5.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 5.0, 0, 1.125, 1.41666666667, 0, 0, 0, 5.2, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 5.0, 0, 1.375, 1.5, 0, 0, 0, 5.8, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 5.0, 0, 1.28571428571, 1.90909090909, 0, 0, 0, 6.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 5.0, 0, 1.11111111111, 1.61538461538, 0, 0, 0, 6.2, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0, 5.0, 0, 1.42857142857, 1.72727272727, 0, 0, 0, 5.8, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, ENGLISH
0.0, 5.8, 0.2, 1.28205128205, 1.49152542373, 0.0, 0.0, 0.04, 3.89655172414, 0.12, 0.08, 0.08, 0.24, 1.0, 0.0, 0.24, 0.0, 0.0, 0, 0.0, 0.862068965517, 0, 0, VIETNAMESE
0.0, 8.0, 0.0, 1.1, 1.77777777778, 0.0, 0.0, 0.0769230769231, 3.75, 0.230769230769, 0.0, 0.153846153846, 0.230769230769, 1.0, 0.0, 0.307692307692, 0.0, 0.0, 0, 0.0, 1.625, 0, 0, VIETNAMESE
0.0, 9.5, 0.0, 1.25, 1.4, 0.0, 0.0, 0.0, 5.26315789474, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0526315789474, 0, 0, FRENCH
0, 7.0, 0, 1.14285714286, 1.42857142857, 0, 0, 0, 5.14285714286, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, FRENCH
0.0, 6.0, 1.0, 1.22222222222, 1.5, 0.0, 0.0, 0.0, 4.66666666667, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.166666666667, 0, 0, FRENCH
0.0, 1.35, 0.0, 1.21739130435, 6.02127659574, 0.0, 0.0, 0.0, 11.4814814815, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.037037037037, 0, 0, FRENCH
0.0, 12.0, 0.0, 1.30769230769, 1.48275862069, 0.0, 0.0, 0.0, 6.25, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.166666666667, 0, 0, FRENCH
0.0, 18.0, 0.5, 1.29032258065, 1.525, 0.0, 0.0, 0.0, 5.5, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.111111111111, 0, 0, FRENCH
0.0, 34.0, 0.0, 1.12676056338, 1.60273972603, 0.0, 0.0, 0.0, 5.67647058824, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.117647058824, 0, 0, SPANISH
0.0, 20.25, 0.0, 1.12571428571, 1.2385786802, 0.0, 0.125, 0.0, 5.34567901235, 0.0, 0.875, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0987654320988, 0, 0, SPANISH
0, 6.0, 0, 1.125, 2.45454545455, 0, 0, 0, 12.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SPANISH
0, 1.8, 0, 1.16666666667, 1.96774193548, 0, 0, 0, 9.88888888889, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SPANISH
0, 5.0, 0, 1.11111111111, 1.3, 0, 0, 0, 4.6, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SPANISH
0.0, 4.0, 0.0, 1.0, 1.1, 0.0, 0.0, 0.0, 9.75, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.75, 0, 0, SPANISH
0, 4.83333333333, 0, 1.06451612903, 2.05660377358, 0, 0, 0, 4.89655172414, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, NORWEGIAN
0.0, 18.3333333333, 0.0, 1.01020408163, 1.63114754098, 1.0, 0.0, 0.0, 5.34545454545, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0727272727273, 0, 0, NORWEGIAN
0.0, 15.0, 0.0, 1.0, 1.45833333333, 1.0, 0.0, 0.0, 5.23333333333, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0666666666667, 0, 0, NORWEGIAN
0, 31.0, 0, 1.12820512821, 1.48780487805, 0, 0, 0, 6.77419354839, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 35.0, 0, 1.14473684211, 1.38028169014, 0, 0, 0, 5.28571428571, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 18.0, 0, 1.16666666667, 1.4375, 0, 0, 0, 5.91666666667, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 7.0, 0, 1.23529411765, 1.73684210526, 0, 0, 0, 7.71428571429, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 11.5, 0, 1.23026315789, 1.30344827586, 0, 0, 0, 5.44927536232, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 15.0, 0, 1.17708333333, 1.25274725275, 0, 0, 0, 5.04444444444, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 26.0, 0, 1.16666666667, 1.39130434783, 0, 0, 0, 5.76923076923, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
0, 12.0, 0, 1.28571428571, 1.29166666667, 0, 0, 0, 5.58333333333, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, SWAHILI
