@RELATION
@ATTRIBUTE vowel_cluster_size Continuous
@ATTRIBUTE consonant_cluster_size Continuous
@ATTRIBUTE avg_words_per_sentence Continuous
@ATTRIBUTE avg_chars_per_word Continuous
@ATTRIBUTE percent_latin Continuous
@ATTRIBUTE percent_arabic Continuous
@ATTRIBUTE percent_cyrillic Continuous
@ATTRIBUTE percent_greek Continuous
@ATTRIBUTE language { GREEK, DUTCH, BOSNIAN, UKRAINIAN, VIETNAMESE, NORWEGIAN, CZECH, AFRIKAANS, RUSSIAN, WELSH, GAELIC, ESPERANTO, ARABIC, FRENCH, SWAHILI, TAGALOG, PORTUGUESE, FINNISH, ITALIAN, SPANISH, POLISH, DANISH, GERMAN, KURDISH, SERBIAN, SWEDISH, ENGLISH }
@DATA
1.11764705882, 1.36734693878, 11.0, 5.36363636364, 1.0, 0, 0, 0, GAELIC
1.08333333333, 1.3125, 6.0, 5.66666666667, 1.0, 0, 0, 0, GAELIC
1.06666666667, 1.3125, 5.0, 7.2, 1.0, 0, 0, 0, GAELIC
1.08333333333, 1.08333333333, 3.0, 8.33333333333, 1.0, 0, 0, 0, GAELIC
1.16666666667, 1.68253968254, 15.5, 5.22580645161, 1.0, 0, 0, 0, WELSH
1.08333333333, 1.68085106383, 12.0, 4.91666666667, 1.0, 0, 0, 0, WELSH
1.125, 2.08333333333, 5.0, 6.8, 1.0, 0, 0, 0, WELSH
1.22222222222, 1.5, 2.0, 13.0, 1.0, 0, 0, 0, WELSH
1.2, 1.25, 2.0, 13.5, 1.0, 0, 0, 0, WELSH
1.22222222222, 1.27272727273, 2.0, 12.5, 1.0, 0, 0, 0, WELSH
1.15384615385, 1.3125, 5.0, 7.2, 1.0, 0, 0, 0, WELSH
1.15384615385, 1.35294117647, 5.0, 7.6, 1.0, 0, 0, 0, WELSH
1.25, 1.66666666667, 2.0, 12.5, 1.0, 0, 0, 0, WELSH
1.0, 3.02173913043, 27.0, 5.81481481481, 0.0, 0, 0.962962962963, 0, UKRAINIAN
1.0, 3.44, 6.5, 7.76923076923, 0, 0, 1.0, 0, UKRAINIAN
1.0, 4.42307692308, 17.0, 7.52941176471, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.14285714286, 13.0, 5.76923076923, 0.0769230769231, 0, 0.923076923077, 0, UKRAINIAN
1.0, 3.21052631579, 10.0, 7.2, 0.3, 0, 0.8, 0, UKRAINIAN
1.0, 3.4375, 8.0, 8.0, 0.375, 0, 0.75, 0, UKRAINIAN
1.0, 3.26666666667, 8.0, 7.25, 0.375, 0, 0.75, 0, UKRAINIAN
1.0, 4.15, 15.0, 5.8, 0, 0, 1.0, 0, UKRAINIAN
1.0, 4.55555555556, 13.0, 6.76923076923, 0, 0, 1.0, 0, UKRAINIAN
1.0, 4.125, 12.0, 6.0, 0, 0, 1.0, 0, UKRAINIAN
1.0, 2.5, 2.0, 13.5, 0, 0, 1.0, 0, UKRAINIAN
1.08536585366, 1.45, 14.5, 7.06896551724, 1.0, 0, 0, 0, ITALIAN
1.13636363636, 1.5, 19.0, 9.21052631579, 1.0, 0, 0, 0, ITALIAN
1.07407407407, 1.5, 6.0, 11.3333333333, 1.0, 0, 0, 0, ITALIAN
1.13294797688, 1.43930635838, 17.5, 6.32857142857, 1.0, 0, 0, 0, ITALIAN
1.10655737705, 1.27731092437, 23.5, 6.08510638298, 1.0, 0, 0, 0, ITALIAN
1.078125, 1.304, 25.0, 5.94, 1.0, 0, 0, 0, ITALIAN
1.11111111111, 1.57142857143, 8.0, 6.625, 1.0, 0, 0, 0, ITALIAN
1.05797101449, 1.3125, 51.0, 6.13725490196, 1.0, 0, 0, 0, ITALIAN
1.14285714286, 1.6, 6.0, 6.66666666667, 1.0, 0, 0, 0, ITALIAN
1.11678832117, 1.33333333333, 10.8, 6.2962962963, 1.0, 0, 0, 0, ITALIAN
1.07575757576, 1.47058823529, 7.75, 5.48387096774, 1.0, 0, 0, 0, ITALIAN
1.07926829268, 1.47741935484, 34.0, 5.97058823529, 1.0, 0, 0, 0, ITALIAN
1.15151515152, 1.61764705882, 14.0, 6.64285714286, 1.0, 0, 0, 0, ITALIAN
1.10227272727, 1.35802469136, 28.0, 7.35714285714, 1.0, 0, 0, 0, ITALIAN
1.1652892562, 1.42857142857, 12.25, 6.30612244898, 1.0, 0, 0, 0, ITALIAN
1.10791366906, 1.40425531915, 18.6666666667, 6.25, 1.0, 0, 0, 0, ITALIAN
1.12195121951, 1.425, 22.5, 6.86666666667, 1.0, 0, 0, 0, ITALIAN
1.0625, 1.54838709677, 5.5, 7.45454545455, 1.0, 0, 0, 0, ITALIAN
1.05217391304, 1.5, 23.5, 6.02127659574, 1.0, 0, 0, 0, ITALIAN
1.12371134021, 1.32608695652, 41.0, 5.63414634146, 1.0, 0, 0, 0, ITALIAN
1.10476190476, 1.27777777778, 42.0, 6.0, 1.0, 0, 0, 0, ITALIAN
1.06315789474, 1.30337078652, 20.0, 5.4, 1.0, 0, 0, 0, ITALIAN
1.08, 1.32631578947, 13.6666666667, 5.70731707317, 1.0, 0, 0, 0, ITALIAN
1.10691823899, 1.35810810811, 13.25, 7.09433962264, 1.0, 0, 0, 0, ITALIAN
1.06538461538, 1.35019455253, 27.5, 5.63636363636, 1.0, 0, 0, 0, ITALIAN
1.13095238095, 1.27160493827, 11.6666666667, 5.62857142857, 1.0, 0, 0, 0, ITALIAN
1.08609271523, 1.33333333333, 33.0, 5.60606060606, 1.0, 0, 0, 0, ITALIAN
1.21428571429, 1.35714285714, 4.0, 9.0, 1.0, 0, 0, 0, ITALIAN
1.21428571429, 1.15384615385, 3.0, 10.6666666667, 1.0, 0, 0, 0, ITALIAN
1.38461538462, 1.30769230769, 2.0, 17.5, 1.0, 0, 0, 0, ITALIAN
1.2, 1.35714285714, 3.0, 12.3333333333, 1.0, 0, 0, 0, ITALIAN
1.13333333333, 1.13333333333, 3.0, 11.3333333333, 1.0, 0, 0, 0, ITALIAN
1.2, 1.75, 8.0, 6.625, 1.0, 0, 0, 0, NORWEGIAN
1.01234567901, 1.88421052632, 10.5, 6.19047619048, 1.0, 0, 0, 0, NORWEGIAN
1.07692307692, 1.82352941176, 8.0, 5.625, 1.0, 0, 0, 0, NORWEGIAN
1.09677419355, 1.63636363636, 11.5, 4.60869565217, 1.0, 0, 0, 0, NORWEGIAN
1.07142857143, 1.6, 4.0, 9.75, 1.0, 0, 0, 0, NORWEGIAN
1.1, 1.27272727273, 3.0, 8.33333333333, 1.0, 0, 0, 0, NORWEGIAN
1.0, 1.6, 5.0, 7.6, 1.0, 0, 0, 0, NORWEGIAN
1.0, 1.6, 3.0, 8.66666666667, 1.0, 0, 0, 0, NORWEGIAN
1.1, 1.23076923077, 3.0, 9.0, 1.0, 0, 0, 0, NORWEGIAN
1.12121212121, 1.54761904762, 5.0, 6.53333333333, 1.0, 0, 0, 0, POLISH
1.12380952381, 1.53153153153, 13.0, 7.28205128205, 1.0, 0, 0, 0, POLISH
1.10924369748, 1.63541666667, 13.125, 6.82857142857, 1.0, 0, 0, 0, POLISH
1.11538461538, 1.52054794521, 9.6, 7.39583333333, 1.0, 0, 0, 0, POLISH
1.12068965517, 1.57638888889, 8.0, 6.125, 1.0, 0, 0, 0, POLISH
1.05714285714, 1.575, 16.0, 6.125, 1.0, 0, 0, 0, POLISH
1.05, 1.25, 10.0, 5.2, 1.0, 0, 0, 0, POLISH
1.14814814815, 2.375, 2.0, 8.91666666667, 1.0, 0, 0, 0, POLISH
1.25, 1.41176470588, 4.0, 10.5, 1.0, 0, 0, 0, POLISH
1.11111111111, 1.36842105263, 3.0, 15.3333333333, 1.0, 0, 0, 0, POLISH
1.2, 1.4375, 4.0, 10.0, 1.0, 0, 0, 0, POLISH
1.09090909091, 1.5, 2.0, 13.0, 1.0, 0, 0, 0, POLISH
1.1, 1.6, 3.0, 9.0, 1.0, 0, 0, 0, POLISH
1.18181818182, 1.45, 5.0, 10.8, 1.0, 0, 0, 0, POLISH
1.0, 1.83333333333, 7.0, 8.57142857143, 1.0, 0, 0, 0, ESPERANTO
1.0, 2.08333333333, 4.0, 8.75, 1.0, 0, 0, 0, ESPERANTO
1.08510638298, 2.09090909091, 5.0, 8.0, 1.0, 0, 0, 0, ESPERANTO
1.06382978723, 1.33108108108, 12.4, 5.45161290323, 1.0, 0, 0, 0, ESPERANTO
1.09375, 2.02777777778, 3.5, 7.71428571429, 1.0, 0, 0, 0, ESPERANTO
1.19047619048, 2.53846153846, 2.0, 15.1666666667, 1.0, 0, 0, 0, ESPERANTO
1.16666666667, 2.8, 2.0, 12.8333333333, 1.0, 0, 0, 0, ESPERANTO
1.11111111111, 1.36363636364, 2.0, 12.5, 1.0, 0, 0, 0, ESPERANTO
1.11111111111, 1.36363636364, 2.0, 12.5, 1.0, 0, 0, 0, ESPERANTO
1.09090909091, 1.25, 2.0, 13.5, 1.0, 0, 0, 0, ESPERANTO
1.09090909091, 1.25, 2.0, 13.5, 1.0, 0, 0, 0, ESPERANTO
1.0, 3.23076923077, 10.0, 4.6, 0.4, 0, 0.8, 0, UKRAINIAN
1.0, 5.6, 2.0, 16.0, 0.0, 0, 0.5, 0, UKRAINIAN
1.02941176471, 3.30508474576, 12.0, 6.25, 0.138888888889, 0, 0.916666666667, 0, UKRAINIAN
1.0, 2.85714285714, 5.0, 4.8, 0, 0, 1.0, 0, UKRAINIAN
1.0, 2.8, 10.0, 4.9, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.22222222222, 6.0, 5.33333333333, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.16666666667, 5.0, 4.2, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.0, 4.0, 5.25, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.25, 3.0, 4.66666666667, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.75, 6.0, 5.16666666667, 0, 0, 1.0, 0, UKRAINIAN
1.0, 2.2, 5.0, 5.4, 0, 0, 1.0, 0, UKRAINIAN
1.0, 2.5, 5.0, 4.6, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.41176470588, 11.0, 5.63636363636, 0, 0, 1.0, 0, UKRAINIAN
1.4, 2.36363636364, 6.0, 5.16666666667, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.23529411765, 11.0, 5.81818181818, 0, 0, 1.0, 0, UKRAINIAN
1.125, 3.5, 12.0, 5.91666666667, 0, 0, 1.0, 0, UKRAINIAN
1.0, 1.875, 4.0, 4.75, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.5, 4.0, 5.75, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.375, 5.0, 6.2, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.2, 3.0, 6.0, 0, 0, 1.0, 0, UKRAINIAN
1.0, 2.8, 4.0, 3.75, 0, 0, 1.0, 0, UKRAINIAN
1.07692307692, 3.89285714286, 18.0, 6.72222222222, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.48, 32.0, 6.3125, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.17647058824, 22.0, 5.63636363636, 0, 0, 1.0, 0, UKRAINIAN
1.0, 4.66666666667, 2.0, 16.0, 0, 0, 1.0, 0, UKRAINIAN
1.10227272727, 1.56310679612, 20.0, 5.875, 0.1, 0, 0, 0.9, GREEK
1.16455696203, 1.42045454545, 9.0, 5.33333333333, 0, 0, 0, 1.0, GREEK
1.10714285714, 1.43939393939, 16.0, 4.40625, 0, 0, 0, 1.0, GREEK
1.24390243902, 2.56862745098, 3.8, 9.52631578947, 0.947368421053, 0, 0, 0.210526315789, GREEK
1.4, 1.1, 1.0, 23.0, 0, 0, 0, 1.0, GREEK
1.01630434783, 1.42408376963, 10.8571428571, 5.89473684211, 1.0, 0, 0, 0, BOSNIAN
1.06666666667, 1.46875, 14.0, 5.42857142857, 1.0, 0, 0, 0, BOSNIAN
1.04854368932, 1.30841121495, 22.0, 5.59090909091, 1.0, 0, 0, 0, BOSNIAN
1.06451612903, 1.424, 14.0, 5.39285714286, 1.0, 0, 0, 0, BOSNIAN
1.05454545455, 1.51639344262, 7.57142857143, 5.58490566038, 1.0, 0, 0, 0, BOSNIAN
1.02112676056, 1.45517241379, 20.6666666667, 5.61290322581, 1.0, 0, 0, 0, BOSNIAN
1.01428571429, 1.32432432432, 15.0, 5.53333333333, 1.0, 0, 0, 0, BOSNIAN
1.0, 1.35294117647, 3.5, 4.85714285714, 1.0, 0, 0, 0, BOSNIAN
1.09090909091, 1.5625, 3.5, 5.14285714286, 1.0, 0, 0, 0, BOSNIAN
1.09090909091, 1.5, 6.0, 5.33333333333, 1.0, 0, 0, 0, BOSNIAN
1.0, 1.41666666667, 7.0, 4.0, 1.0, 0, 0, 0, BOSNIAN
1.08333333333, 1.21428571429, 8.0, 3.625, 1.0, 0, 0, 0, BOSNIAN
1.09090909091, 1.78571428571, 7.0, 5.14285714286, 1.0, 0, 0, 0, BOSNIAN
1.33333333333, 1.55555555556, 5.0, 4.4, 1.0, 0, 0, 0, BOSNIAN
1.0, 1.46666666667, 7.0, 4.57142857143, 1.0, 0, 0, 0, BOSNIAN
1.0, 2.0, 2.33333333333, 6.42857142857, 1.0, 0, 0, 0, BOSNIAN
1.0, 1.87096774194, 3.33333333333, 8.2, 1.0, 0, 0, 0, BOSNIAN
1.0, 1.15384615385, 3.0, 9.66666666667, 1.0, 0, 0, 0, BOSNIAN
1.085, 1.26168224299, 22.75, 5.26373626374, 1.0, 0, 0, 0, GAELIC
1.09210526316, 1.33540372671, 23.3333333333, 5.3, 1.0, 0, 0, 0, GAELIC
1.09124087591, 1.29577464789, 44.6666666667, 4.86567164179, 1.0, 0, 0, 0, GAELIC
1.09565217391, 1.33333333333, 48.0, 5.91666666667, 1.0, 0, 0, 0, GAELIC
1.1, 1.33333333333, 4.0, 6.25, 1.0, 0, 0, 0, GAELIC
1.0, 1.41666666667, 3.0, 8.33333333333, 1.0, 0, 0, 0, GAELIC
1.13333333333, 1.58823529412, 2.5, 8.8, 1.0, 0, 0, 0, GAELIC
1.25, 1.8, 1.0, 14.0, 1.0, 0, 0, 0, GAELIC
1.125, 1.7, 1.5, 8.66666666667, 1.0, 0, 0, 0, GAELIC
1.05263157895, 1.83333333333, 3.5, 8.57142857143, 1.0, 0, 0, 0, GAELIC
1.09090909091, 2.21428571429, 2.5, 8.6, 1.0, 0, 0, 0, GAELIC
1.26315789474, 1.42105263158, 3.0, 8.5, 1.0, 0, 0, 0, GAELIC
1.05263157895, 1.63076923077, 12.5, 6.6, 1.0, 0, 0, 0, DANISH
1.08108108108, 1.58823529412, 33.0, 6.48484848485, 1.0, 0, 0, 0, DANISH
1.08333333333, 1.5, 7.5, 6.73333333333, 1.0, 0, 0, 0, DANISH
1.14285714286, 2.53846153846, 2.33333333333, 5.85714285714, 1.0, 0, 0, 0, DANISH
1.0, 3.14285714286, 1.25, 5.6, 1.0, 0, 0, 0, DANISH
1.07142857143, 1.26666666667, 4.0, 8.5, 1.0, 0, 0, 0, DANISH
1.09090909091, 1.41666666667, 2.0, 14.5, 1.0, 0, 0, 0, DANISH
1.26666666667, 2.15789473684, 9.0, 6.44444444444, 0, 0, 1.0, 0, RUSSIAN
1.12790697674, 2.83, 25.0, 7.46, 0, 0, 1.0, 0, RUSSIAN
1.09756097561, 2.64150943396, 12.5, 7.28, 0, 0, 1.0, 0, RUSSIAN
1.15217391304, 3.0, 18.5, 6.62162162162, 0, 0, 1.0, 0, RUSSIAN
1.3, 2.58823529412, 8.0, 6.875, 0.375, 0, 0.875, 0, RUSSIAN
1.05882352941, 2.55, 8.0, 8.375, 0, 0, 1.0, 0, RUSSIAN
1.5, 2.42857142857, 3.0, 8.66666666667, 0, 0, 1.0, 0, RUSSIAN
1.125, 1.4, 4.0, 5.75, 1.0, 0, 0, 0, RUSSIAN
1.5, 3.28571428571, 3.0, 10.6666666667, 0, 0, 1.0, 0, RUSSIAN
1.09090909091, 2.0, 10.0, 5.0, 0.4, 0, 0.8, 0, RUSSIAN
1.09090909091, 2.61363636364, 19.0, 7.89473684211, 0, 0, 1.0, 0, RUSSIAN
1.21518987342, 2.78571428571, 16.75, 6.46268656716, 0, 0, 1.0, 0, RUSSIAN
1.21739130435, 2.4, 15.0, 6.26666666667, 0, 0, 1.0, 0, RUSSIAN
1.21052631579, 2.84, 11.0, 8.13636363636, 0, 0, 1.0, 0, RUSSIAN
1.14814814815, 2.41463414634, 21.0, 6.04761904762, 0, 0, 1.0, 0, RUSSIAN
1.8, 3.0, 3.0, 8.33333333333, 0, 0, 1.0, 0, RUSSIAN
2.0, 4.75, 3.0, 8.33333333333, 0, 0, 1.0, 0, RUSSIAN
1.28571428571, 4.57142857143, 4.0, 10.0, 0.0, 0, 0.75, 0, RUSSIAN
1.14285714286, 3.51428571429, 10.0, 7.1, 0, 0, 1.0, 0, RUSSIAN
1.08823529412, 2.82051282051, 9.0, 8.11111111111, 0.111111111111, 0, 0.944444444444, 0, RUSSIAN
1.13793103448, 2.10526315789, 15.0, 7.4, 0, 0, 1.0, 0, RUSSIAN
1.18181818182, 4.05263157895, 14.0, 6.28571428571, 0, 0, 1.0, 0, RUSSIAN
1.16666666667, 2.66666666667, 7.0, 5.42857142857, 0, 0, 1.0, 0, RUSSIAN
1.1, 3.06896551724, 12.0, 9.25, 0, 0, 1.0, 0, RUSSIAN
1.12, 2.44444444444, 8.0, 7.125, 0, 0, 1.0, 0, RUSSIAN
1.15384615385, 2.89830508475, 10.6666666667, 6.6875, 0, 0, 1.0, 0, RUSSIAN
1.22727272727, 3.03125, 8.5, 7.23529411765, 0, 0, 1.0, 0, RUSSIAN
1.18032786885, 3.05747126437, 43.0, 7.74418604651, 0, 0, 1.0, 0, RUSSIAN
1.11111111111, 2.62222222222, 7.66666666667, 6.30434782609, 0, 0, 1.0, 0, RUSSIAN
1.16666666667, 2.5125, 11.0, 8.15151515152, 0.212121212121, 0, 0.848484848485, 0, RUSSIAN
1.2, 2.09677419355, 4.0, 11.75, 0.5, 0, 0.75, 0, RUSSIAN
1.0, 2.16666666667, 2.33333333333, 7.57142857143, 1.0, 0, 0, 0, RUSSIAN
1.34285714286, 2.70212765957, 3.6, 9.66666666667, 0.888888888889, 0, 0.388888888889, 0, RUSSIAN
1.08571428571, 2.63636363636, 9.5, 7.84210526316, 0, 0, 1.0, 0, RUSSIAN
1.19565217391, 2.5, 24.4, 6.63114754098, 0.0655737704918, 0, 0.983606557377, 0, RUSSIAN
1.2, 2.96644295302, 16.0, 6.875, 0, 0, 1.0, 0, RUSSIAN
1.21739130435, 2.17777777778, 39.0, 7.0, 0, 0, 1.0, 0, RUSSIAN
1.19230769231, 2.79032258065, 15.25, 7.08196721311, 0, 0, 1.0, 0, RUSSIAN
1.33333333333, 3.18181818182, 6.0, 7.83333333333, 0, 0, 1.0, 0, RUSSIAN
1.14285714286, 2.5, 4.0, 6.75, 0, 0, 1.0, 0, RUSSIAN
1.18571428571, 2.63063063063, 13.5, 6.75925925926, 0, 0, 1.0, 0, RUSSIAN
1.18072289157, 2.78260869565, 14.5, 7.10344827586, 0, 0, 1.0, 0, RUSSIAN
1.27027027027, 2.75, 25.0, 7.04, 0, 0, 1.0, 0, RUSSIAN
1.2, 2.725, 20.5, 6.68292682927, 0, 0, 1.0, 0, RUSSIAN
1.140625, 3.03191489362, 15.3333333333, 7.65217391304, 0, 0, 1.0, 0, RUSSIAN
1.21153846154, 4.01515151515, 13.6666666667, 7.92682926829, 0, 0, 1.0, 0, RUSSIAN
1.16666666667, 3.68421052632, 11.0, 7.54545454545, 0, 0, 1.0, 0, RUSSIAN
1.25, 2.8431372549, 28.0, 6.46428571429, 0, 0, 1.0, 0, RUSSIAN
1.20833333333, 2.82857142857, 17.0, 7.35294117647, 0, 0, 1.0, 0, RUSSIAN
1.25, 2.8, 25.0, 7.2, 0.16, 0, 0.96, 0, RUSSIAN
1.17857142857, 3.24285714286, 14.3333333333, 6.74418604651, 0.093023255814, 0, 0.976744186047, 0, RUSSIAN
1.11904761905, 3.0, 12.0, 6.69444444444, 0, 0, 1.0, 0, RUSSIAN
1.16101694915, 2.68452380952, 27.3333333333, 6.91463414634, 0, 0, 1.0, 0, RUSSIAN
1.08823529412, 2.6862745098, 24.0, 7.20833333333, 0, 0, 1.0, 0, RUSSIAN
1.13333333333, 2.47368421053, 2.33333333333, 9.0, 0.571428571429, 0, 0.571428571429, 0, RUSSIAN
1.125, 2.39024390244, 2.09090909091, 5.39130434783, 0.434782608696, 0, 0.782608695652, 0, RUSSIAN
1.27272727273, 1.90909090909, 3.0, 11.3333333333, 0, 0, 1.0, 0, RUSSIAN
1.17647058824, 1.375, 6.0, 7.0, 1.0, 0, 0, 0, SPANISH
1.09090909091, 1.36170212766, 17.0, 6.17647058824, 1.0, 0, 0, 0, SPANISH
1.21686746988, 1.7264957265, 6.0, 6.29166666667, 1.0, 0, 0, 0, SPANISH
1.05882352941, 1.41176470588, 4.0, 9.5, 1.0, 0, 0, 0, SPANISH
1.0, 1.3125, 4.0, 8.25, 1.0, 0, 0, 0, SPANISH
1.10526315789, 1.40425531915, 10.0, 5.4, 1.0, 0, 0, 0, ENGLISH
1.22222222222, 1.54545454545, 5.0, 5.6, 1.0, 0, 0, 0, ENGLISH
1.0, 1.2, 5.0, 5.8, 1.0, 0, 0, 0, ENGLISH
1.2, 1.35294117647, 6.0, 6.83333333333, 1.0, 0, 0, 0, ENGLISH
1.1, 1.35714285714, 4.0, 7.5, 1.0, 0, 0, 0, ENGLISH
1.125, 1.4, 4.0, 5.75, 1.0, 0, 0, 0, ENGLISH
1.2, 1.23076923077, 5.0, 5.6, 1.0, 0, 0, 0, ENGLISH
1.0, 2.26666666667, 6.0, 6.16666666667, 1.0, 0, 0, 0, CZECH
1.0, 1.8125, 8.0, 4.375, 1.0, 0, 0, 0, CZECH
1.0, 1.85714285714, 9.0, 5.0, 1.0, 0, 0, 0, CZECH
1.0, 1.88888888889, 8.0, 5.0, 1.0, 0, 0, 0, CZECH
1.11111111111, 1.83333333333, 4.0, 6.75, 1.0, 0, 0, 0, CZECH
1.05263157895, 1.79166666667, 10.0, 5.5, 1.0, 0, 0, 0, CZECH
1.14285714286, 1.63043478261, 19.0, 6.0, 1.0, 0, 0, 0, ENGLISH
1.15384615385, 1.29230769231, 14.5, 4.96551724138, 1.0, 0, 0, 0, ENGLISH
1.12244897959, 1.33898305085, 15.5, 4.32258064516, 1.0, 0, 0, 0, ENGLISH
1.16326530612, 1.46666666667, 27.5, 5.27272727273, 1.0, 0, 0, 0, ENGLISH
1.06849315068, 1.47777777778, 18.5, 5.64864864865, 1.0, 0, 0, 0, ENGLISH
1.09322033898, 1.46357615894, 35.0, 4.97142857143, 1.0, 0, 0, 0, ENGLISH
1.1, 1.54285714286, 13.0, 6.69230769231, 1.0, 0, 0, 0, ENGLISH
1.09649122807, 1.43661971831, 57.0, 5.77192982456, 1.0, 0, 0, 0, ENGLISH
1.09090909091, 2.11764705882, 8.0, 6.0, 1.0, 0, 0, 0, ENGLISH
1.16666666667, 1.88235294118, 8.0, 5.5, 1.0, 0, 0, 0, ENGLISH
1.125, 1.64285714286, 6.0, 5.33333333333, 1.0, 0, 0, 0, ENGLISH
1.16666666667, 1.75, 6.0, 4.66666666667, 1.0, 0, 0, 0, ENGLISH
1.0625, 1.60869565217, 9.0, 5.88888888889, 1.0, 0, 0, 0, ENGLISH
1.14285714286, 1.69230769231, 6.0, 5.0, 1.0, 0, 0, 0, ENGLISH
1.11111111111, 1.73333333333, 8.0, 4.5, 1.0, 0, 0, 0, ENGLISH
1.14285714286, 1.54545454545, 11.0, 4.54545454545, 1.0, 0, 0, 0, ENGLISH
1.28571428571, 1.69230769231, 6.0, 5.16666666667, 1.0, 0, 0, 0, ENGLISH
1.27272727273, 1.5625, 4.5, 4.33333333333, 1.0, 0, 0, 0, ENGLISH
1.08333333333, 1.55555555556, 9.0, 4.55555555556, 1.0, 0, 0, 0, ENGLISH
1.125, 1.6, 8.0, 4.125, 1.0, 0, 0, 0, ENGLISH
1.2, 1.8, 5.0, 4.8, 1.0, 0, 0, 0, ENGLISH
1.09523809524, 1.40625, 12.0, 5.66666666667, 1.0, 0, 0, 0, ENGLISH
1.16666666667, 1.71428571429, 8.0, 3.875, 1.0, 0, 0, 0, ENGLISH
1.08333333333, 1.53846153846, 20.0, 4.25, 1.0, 0, 0, 0, ENGLISH
1.25, 2.22222222222, 6.0, 4.16666666667, 1.0, 0, 0, 0, ENGLISH
1.17647058824, 1.84, 11.0, 5.90909090909, 1.0, 0, 0, 0, ENGLISH
1.16666666667, 1.6, 11.0, 4.18181818182, 1.0, 0, 0, 0, ENGLISH
1.11452513966, 1.30413625304, 28.0, 4.77040816327, 1.0, 0, 0, 0, TAGALOG
1.5, 1.27272727273, 3.0, 9.66666666667, 1.0, 0, 0, 0, TAGALOG
1.27027027027, 1.3670212766, 26.6666666667, 5.55, 1.0, 0, 0, 0, AFRIKAANS
1.25, 1.32631578947, 23.5, 4.68085106383, 1.0, 0, 0, 0, AFRIKAANS
1.3488372093, 1.26785714286, 24.0, 5.375, 1.0, 0, 0, 0, AFRIKAANS
1.25, 1.32258064516, 15.0, 4.26666666667, 1.0, 0, 0, 0, AFRIKAANS
1.30769230769, 1.45967741935, 53.0, 5.96226415094, 1.0, 0, 0, 0, AFRIKAANS
1.24444444444, 1.47272727273, 15.5, 4.38709677419, 1.0, 0, 0, 0, AFRIKAANS
1.20967741935, 1.42857142857, 12.3333333333, 5.27027027027, 1.0, 0, 0, 0, AFRIKAANS
1.08737864078, 1.43939393939, 24.3333333333, 4.1095890411, 1.0, 0, 0, 0, AFRIKAANS
1.28787878788, 1.39357429719, 23.6, 5.06779661017, 1.0, 0, 0, 0, AFRIKAANS
1.25984251969, 1.33950617284, 22.0, 5.68181818182, 1.0, 0, 0, 0, AFRIKAANS
1.20987654321, 1.30188679245, 43.0, 5.46511627907, 1.0, 0, 0, 0, AFRIKAANS
1.2380952381, 1.36538461538, 22.0, 5.59090909091, 1.0, 0, 0, 0, AFRIKAANS
1.37209302326, 1.29090909091, 27.0, 4.81481481481, 1.0, 0, 0, 0, AFRIKAANS
1.30769230769, 1.5, 2.0, 19.0, 1.0, 0, 0, 0, AFRIKAANS
1.23076923077, 1.30769230769, 2.0, 16.5, 1.0, 0, 0, 0, AFRIKAANS
1.03571428571, 1.42222222222, 19.3333333333, 5.6724137931, 1.0, 0, 0, 0, BOSNIAN
1.01047120419, 1.53431372549, 15.8333333333, 5.14736842105, 1.0, 0, 0, 0, BOSNIAN
1.01754385965, 1.484375, 23.0, 6.52173913043, 1.0, 0, 0, 0, BOSNIAN
1.04761904762, 1.42553191489, 16.0, 6.75, 1.0, 0, 0, 0, BOSNIAN
1.0243902439, 1.32558139535, 17.0, 5.64705882353, 1.0, 0, 0, 0, BOSNIAN
1.04201680672, 1.512, 24.0, 6.41666666667, 1.0, 0, 0, 0, BOSNIAN
1.02857142857, 1.67647058824, 7.0, 4.28571428571, 1.0, 0, 0, 0, BOSNIAN
1.01587301587, 1.29310344828, 12.5, 5.36, 1.0, 0, 0, 0, BOSNIAN
1.03521126761, 1.44827586207, 12.0, 4.80555555556, 1.0, 0, 0, 0, BOSNIAN
1.0, 1.50943396226, 22.0, 5.81818181818, 1.0, 0, 0, 0, BOSNIAN
1.0, 1.44615384615, 11.0, 4.81818181818, 1.0, 0, 0, 0, BOSNIAN
1.0, 1.55072463768, 10.0, 5.73333333333, 1.0, 0, 0, 0, BOSNIAN
1.0243902439, 1.46902654867, 27.5, 5.07272727273, 1.0, 0, 0, 0, BOSNIAN
1.06666666667, 1.4, 2.5, 7.4, 1.0, 0, 0, 0, BOSNIAN
